Time,Result,Source_Label,Original_File
53109.25402342497,OK,1,protocol5
53127.61572917148,OK,0,protocol5
53254.01088120154,OK,1,protocol5
53270.219409378966,D,0,protocol5
53383.76976422288,OK,1,protocol5
53409.694406964205,D,0,protocol5
53529.06391846919,OK,1,protocol5
53546.65451262323,OK,0,protocol5
53650.46686039013,OK,1,protocol5
53697.73063454111,OK,0,protocol5
53759.142171149615,OK,1,protocol5
53808.913426506544,OK,0,protocol5
53890.85951934414,OK,1,protocol5
53933.58820405664,OK,0,protocol5
53994.78831369127,OK,1,protocol5
54062.63776999919,OK,0,protocol5
54098.93288738204,OK,1,protocol5
54193.87774079196,OK,0,protocol5
54235.49626306479,OK,1,protocol5
54324.21976138893,OK,0,protocol5
54324.63238400861,OK,1,protocol5
54444.45824692295,OK,1,protocol5
54486.65358567793,OK,0,protocol5
54583.49412594832,D,1,protocol5
54605.30752020409,OK,0,protocol5
54721.67631085906,OK,1,protocol5
54745.47260432982,OK,0,protocol5
54849.39443709545,OK,1,protocol5
54878.977152371925,OK,0,protocol5
55000.70556342733,OK,1,protocol5
55074.25633415247,OK,0,protocol5
55105.75752751002,OK,1,protocol5
55212.36380566567,OK,1,protocol5
55265.39785993043,OK,0,protocol5
55344.74802049991,OK,1,protocol5
55423.40664223431,OK,0,protocol5
55457.3990692383,OK,1,protocol5
55559.09676260397,OK,0,protocol5
55560.14632538919,OK,1,protocol5
55664.18732244192,OK,1,protocol5
55731.761105952704,D,0,protocol5
55782.7763498342,OK,1,protocol5
55878.87679422205,D,0,protocol5
55901.98061764934,OK,1,protocol5
55996.182067320566,D,0,protocol5
55997.97574781736,OK,1,protocol5
56110.29918832359,OK,1,protocol5
56123.9383589109,OK,0,protocol5
56231.82280257522,OK,1,protocol5
56312.79929775189,OK,0,protocol5
56340.6838254817,OK,1,protocol5
56451.72273248628,OK,1,protocol5
56465.51481921229,OK,0,protocol5
56577.76170419218,OK,1,protocol5
56629.88095011839,OK,0,protocol5
56708.304143834976,OK,1,protocol5
56793.38357347694,OK,0,protocol5
56876.6921165524,OK,1,protocol5
56967.15641826348,OK,0,protocol5
57020.04889802436,OK,1,protocol5
57100.59325218864,D,0,protocol5
57186.801560655455,OK,1,protocol5
57289.01822955349,OK,0,protocol5
57313.28425102772,OK,1,protocol5
57408.92407139576,OK,1,protocol5
57450.614498004914,OK,0,protocol5
57549.89923708011,OK,1,protocol5
57626.41935832855,OK,0,protocol5
57706.47641642874,D,1,protocol5
57825.46557091463,OK,0,protocol5
57834.32682044437,D,1,protocol5
57934.588948034594,OK,1,protocol5
57944.718689780326,OK,0,protocol5
58079.393546707935,OK,1,protocol5
58079.769831228645,OK,0,protocol5
58228.471284720734,OK,1,protocol5
58246.654205265375,OK,0,protocol5
58335.30040924886,OK,1,protocol5
58350.56985805326,OK,0,protocol5
58472.15297677746,D,1,protocol5
58518.290090679,OK,0,protocol5
58588.05844990633,OK,1,protocol5
58603.88340415778,OK,0,protocol5
58715.64572152457,OK,1,protocol5
58753.026270351766,OK,0,protocol5
58833.12208580353,OK,1,protocol5
58891.34291306509,OK,0,protocol5
58984.88799477149,OK,1,protocol5
58987.02993058892,OK,0,protocol5
59099.519434712405,OK,1,protocol5
59102.72999222887,OK,0,protocol5
59175.984029160696,OK,1,protocol5
59236.086469453614,OK,0,protocol5
59297.898624934096,OK,1,protocol5
59415.47879863886,OK,0,protocol5
59437.40079974027,OK,1,protocol5
59565.36974806901,OK,1,protocol5
59598.848569129244,OK,0,protocol5
59687.07790221211,OK,1,protocol5
59780.92648959436,OK,0,protocol5
59800.134034055765,OK,1,protocol5
59914.42851731561,D,1,protocol5
59956.48201153284,OK,0,protocol5
60025.79337829696,OK,1,protocol5
60106.42551713168,OK,0,protocol5
60176.97514492912,OK,1,protocol5
60242.56881179835,D,0,protocol5
60288.83821028214,OK,1,protocol5
60386.95644234335,OK,1,protocol5
60404.08204811357,OK,0,protocol5
60489.03957242506,OK,1,protocol5
60572.91124951892,OK,0,protocol5
60596.030814318045,OK,1,protocol5
60708.60873248215,D,1,protocol5
60721.06817400738,OK,0,protocol5
60814.02785096754,OK,1,protocol5
60862.88985385844,OK,0,protocol5
60937.97495788933,OK,1,protocol5
61011.342248082205,OK,0,protocol5
61072.436857837405,OK,1,protocol5
61135.48982805381,OK,0,protocol5
61176.49142763724,OK,1,protocol5
61281.89694175128,OK,0,protocol5
61295.70851621199,OK,1,protocol5
61410.60886316856,OK,1,protocol5
61471.05933063359,OK,0,protocol5
61557.09919477277,OK,1,protocol5
61642.04554309704,OK,0,protocol5
61687.81743583293,OK,1,protocol5
61771.40613954301,OK,1,protocol5
61835.23971486296,OK,0,protocol5
61869.15383121088,D,1,protocol5
61985.92015439618,OK,1,protocol5
62047.09809678989,OK,0,protocol5
62113.27586674846,OK,1,protocol5
62192.85630162965,OK,0,protocol5
62226.72611200208,OK,1,protocol5
62319.6026819406,OK,1,protocol5
62347.49770005098,OK,0,protocol5
62417.92983708306,OK,1,protocol5
62490.550010028725,OK,0,protocol5
62524.91113137376,OK,1,protocol5
62637.76852110225,OK,1,protocol5
62665.288401247584,OK,0,protocol5
62773.67890695632,D,1,protocol5
62805.543179804896,OK,0,protocol5
62916.13453777052,OK,1,protocol5
62959.422213655336,OK,0,protocol5
63035.420555174525,OK,1,protocol5
63137.03980511469,OK,0,protocol5
63141.406943133865,OK,1,protocol5
63251.34641667586,OK,1,protocol5
63305.973431566206,OK,0,protocol5
63348.54043377271,OK,1,protocol5
63458.961474511445,OK,0,protocol5
63472.03024793006,OK,1,protocol5
63578.839974772585,OK,1,protocol5
63627.74584916913,OK,0,protocol5
63740.99505970423,OK,1,protocol5
63755.21068988629,OK,0,protocol5
63897.19678803641,OK,1,protocol5
63924.33126315516,D,0,protocol5
63995.16271200362,OK,1,protocol5
64019.45733886644,D,0,protocol5
64149.90872332528,OK,1,protocol5
64160.77167169219,OK,0,protocol5
64309.51543367771,OK,1,protocol5
64329.84908546126,OK,0,protocol5
64422.07298115105,OK,1,protocol5
64478.95383477324,OK,0,protocol5
64537.88812568212,OK,1,protocol5
64623.8218898187,OK,0,protocol5
64654.53015345891,OK,1,protocol5
64729.89888885803,OK,0,protocol5
64804.96276741296,D,1,protocol5
64870.45981877668,OK,0,protocol5
64915.38665939725,OK,1,protocol5
65009.73894612506,OK,1,protocol5
65070.66048916769,OK,0,protocol5
65123.80932301363,OK,1,protocol5
65215.10640798227,OK,0,protocol5
65241.34734009769,OK,1,protocol5
65361.81514117611,OK,1,protocol5
65363.91417508695,OK,0,protocol5
65468.04214238895,OK,1,protocol5
65499.01681414634,OK,0,protocol5
65567.26176509951,OK,1,protocol5
65624.64892494516,OK,0,protocol5
65643.07590979965,OK,1,protocol5
65751.7292227466,OK,1,protocol5
65763.96069777421,OK,0,protocol5
65888.04765209655,OK,1,protocol5
65911.71136603641,OK,0,protocol5
66003.02313605994,OK,1,protocol5
66056.3252452294,OK,0,protocol5
66140.89224319517,D,1,protocol5
66192.5094091384,OK,0,protocol5
66269.79671673458,OK,1,protocol5
66377.26757359754,OK,0,protocol5
66393.67527990608,OK,1,protocol5
66510.42088843409,OK,1,protocol5
66541.63409923317,OK,0,protocol5
66598.4592762303,OK,1,protocol5
66645.66590418598,OK,0,protocol5
66714.10346889694,OK,1,protocol5
66815.28188309548,OK,0,protocol5
66831.67704933327,OK,1,protocol5
66905.95870341892,OK,1,protocol5
66960.23940751019,OK,0,protocol5
67041.82694355666,OK,1,protocol5
67072.94327475765,OK,0,protocol5
67171.61511964683,OK,1,protocol5
67187.80781316277,OK,0,protocol5
67284.4529138919,OK,1,protocol5
67379.73657935172,OK,0,protocol5
67418.36543751562,OK,1,protocol5
67530.76937548842,OK,0,protocol5
67531.2929244184,OK,1,protocol5
67659.86990885634,OK,1,protocol5
67686.81052236007,OK,0,protocol5
67787.30897715499,OK,1,protocol5
67803.71549249033,OK,0,protocol5
67905.92291095165,OK,1,protocol5
67918.66768976896,OK,0,protocol5
68023.86335843976,OK,1,protocol5
68096.41449664663,OK,0,protocol5
68118.44416585361,OK,1,protocol5
68213.7988436366,OK,0,protocol5
68235.90188538343,OK,1,protocol5
68408.65942837758,OK,1,protocol5
68411.99658734252,OK,0,protocol5
68529.29878397736,OK,1,protocol5
68537.83071577961,OK,0,protocol5
68669.11234520448,OK,1,protocol5
68719.14241292412,OK,0,protocol5
68801.64470356092,OK,1,protocol5
68885.11544303721,OK,0,protocol5
68948.87505782794,OK,1,protocol5
69049.96316611923,OK,0,protocol5
69060.53009868675,OK,1,protocol5
69186.21801498694,D,1,protocol5
69198.15275941139,OK,0,protocol5
69318.68497528923,OK,1,protocol5
69335.0488090035,OK,0,protocol5
69437.64975326038,OK,1,protocol5
69447.60723966786,OK,0,protocol5
69550.10661330113,OK,1,protocol5
69580.70400398507,OK,0,protocol5
69697.24520285409,OK,1,protocol5
69704.80313364639,OK,0,protocol5
69812.89314455903,OK,1,protocol5
69831.08923157524,OK,0,protocol5
69914.81757033018,OK,1,protocol5
69971.60014928247,D,0,protocol5
70032.04543975175,OK,1,protocol5
70097.11043566444,OK,0,protocol5
70199.638222,OK,1,protocol5
70200.75571076224,OK,0,protocol5
70315.75107783967,OK,1,protocol5
70356.32768388913,OK,0,protocol5
70441.85317369434,OK,1,protocol5
70499.8912658133,OK,0,protocol5
70541.71342148267,OK,1,protocol5
70626.60654221286,OK,0,protocol5
70658.38164441257,OK,1,protocol5
70763.58957847203,OK,0,protocol5
70781.24966981623,OK,1,protocol5
70902.81317476672,D,1,protocol5
70913.6516638687,OK,0,protocol5
71028.5161371066,OK,1,protocol5
71067.22334105999,OK,0,protocol5
71144.9052865529,OK,1,protocol5
71240.76954241618,OK,0,protocol5
71257.81072134805,D,1,protocol5
71378.9659099204,D,1,protocol5
71408.81758339048,OK,0,protocol5
71514.00160270718,OK,1,protocol5
71518.43292456002,D,0,protocol5
71635.11614545777,OK,1,protocol5
71638.81348016525,OK,0,protocol5
71741.55114108077,OK,1,protocol5
71846.70189924161,D,0,protocol5
71931.24323970311,D,1,protocol5
72021.97353306864,OK,0,protocol5
72031.87491080177,OK,1,protocol5
72163.35504820413,OK,1,protocol5
72189.29604216621,OK,0,protocol5
72272.18749252056,OK,1,protocol5
72384.92559026252,OK,0,protocol5
72387.77190364253,OK,1,protocol5
72512.99490519131,OK,1,protocol5
72594.80423168432,OK,0,protocol5
72636.7030267089,OK,1,protocol5
72668.53207266841,OK,0,protocol5
72758.11433303838,D,1,protocol5
72827.16106292418,OK,0,protocol5
72871.81716593087,OK,1,protocol5
72955.81545253395,OK,0,protocol5
73012.40480395588,OK,1,protocol5
73083.22201577554,OK,0,protocol5
73169.29376112668,OK,1,protocol5
73217.48391169356,OK,0,protocol5
73264.2293734298,OK,1,protocol5
73354.49864274658,OK,0,protocol5
73360.3474584519,OK,1,protocol5
73484.28676683822,OK,1,protocol5
73503.22827028777,OK,0,protocol5
73592.74288047751,OK,1,protocol5
73664.32219943986,OK,0,protocol5
73717.56229971515,OK,1,protocol5
73784.27344492583,OK,0,protocol5
73828.92807772454,OK,1,protocol5
73944.41174437769,OK,0,protocol5
73950.56519504712,OK,1,protocol5
74091.17723291802,OK,1,protocol5
74092.25293371007,OK,0,protocol5
74169.46369191534,OK,1,protocol5
74279.74963760382,OK,0,protocol5
74298.69829225464,OK,1,protocol5
74391.74862701826,OK,1,protocol5
74460.6035778392,OK,0,protocol5
74541.59741424184,OK,1,protocol5
74625.37024994387,OK,0,protocol5
74679.43595590183,OK,1,protocol5
74786.36544901793,OK,0,protocol5
74792.10578092428,OK,1,protocol5
74876.51747957968,OK,1,protocol5
74951.94963246488,OK,0,protocol5
75011.23363483728,D,1,protocol5
75099.85924373085,OK,0,protocol5
75126.76841153459,OK,1,protocol5
75205.21034622676,OK,0,protocol5
75241.02510058168,OK,1,protocol5
75355.41530053614,D,1,protocol5
75370.01737522817,OK,0,protocol5
75484.25624686987,OK,1,protocol5
75512.0275260368,OK,0,protocol5
75602.65035040524,OK,1,protocol5
75637.19452422582,OK,0,protocol5
75698.26464289233,OK,1,protocol5
75804.17755384654,D,0,protocol5
75838.93846862011,OK,1,protocol5
75949.46759733949,OK,0,protocol5
75964.70643976645,OK,1,protocol5
76097.23091476147,OK,1,protocol5
76125.330526688,OK,0,protocol5
76218.322750207,OK,1,protocol5
76290.76983958278,OK,0,protocol5
76337.0353108282,OK,1,protocol5
76404.18758727044,OK,1,protocol5
76443.76359577489,OK,0,protocol5
76505.36821522226,OK,1,protocol5
76645.6559837001,OK,0,protocol5
76656.19565040052,OK,1,protocol5
76770.9048096497,OK,1,protocol5
76792.55924872324,OK,0,protocol5
76871.27801889063,OK,1,protocol5
76943.4308764557,OK,0,protocol5
76975.7198407311,OK,1,protocol5
77079.93248990462,OK,1,protocol5
77089.88980075516,OK,0,protocol5
77188.18334865035,OK,1,protocol5
77210.00652747009,OK,0,protocol5
77296.1586267294,OK,1,protocol5
77340.89246968548,OK,0,protocol5
77468.52378755616,OK,1,protocol5
77502.64148628866,OK,0,protocol5
77589.96023690276,OK,1,protocol5
77664.51377060181,OK,0,protocol5
77719.2641893542,OK,1,protocol5
77799.90622262891,OK,0,protocol5
77847.95312393286,OK,1,protocol5
77954.04260680781,OK,0,protocol5
77982.90632925177,OK,1,protocol5
78098.64869083713,OK,1,protocol5
78109.84898678854,OK,0,protocol5
78207.81041356697,OK,1,protocol5
78229.61407692386,D,0,protocol5
78309.70094748578,OK,1,protocol5
78385.23546880497,D,0,protocol5
78402.27622510218,OK,1,protocol5
78514.86274104648,OK,1,protocol5
78546.72377356316,OK,0,protocol5
78676.55512131455,OK,1,protocol5
78701.26973407765,OK,0,protocol5
78802.73460940842,OK,1,protocol5
78826.28994472482,OK,0,protocol5
78962.13831727508,OK,1,protocol5
79003.40774921,OK,0,protocol5
79115.35282695673,OK,1,protocol5
79167.87833041031,OK,0,protocol5
79211.98810951039,OK,1,protocol5
79306.84620476508,OK,0,protocol5
79341.72174018963,OK,1,protocol5
79441.15732121181,OK,1,protocol5
79503.89818882082,D,0,protocol5
79541.12173453876,OK,1,protocol5
79658.35617071345,D,1,protocol5
79667.66741482803,OK,0,protocol5
79771.07345180215,OK,1,protocol5
79779.72686975998,OK,0,protocol5
79884.43842364219,OK,1,protocol5
79929.1022004718,OK,0,protocol5
80024.03401968598,OK,1,protocol5
80037.71594334609,OK,0,protocol5
80144.74124806093,OK,1,protocol5
80200.00758015642,OK,0,protocol5
80277.7519563282,OK,1,protocol5
80305.92486064206,OK,0,protocol5
80407.64478315918,OK,1,protocol5
80414.549337624,OK,0,protocol5
80527.10068608483,OK,1,protocol5
80551.02353198046,OK,0,protocol5
80637.28562545415,D,1,protocol5
80758.8294402666,OK,0,protocol5
80773.11571570655,OK,1,protocol5
80889.06279844961,OK,1,protocol5
80912.60805572408,D,0,protocol5
81015.92547154982,OK,1,protocol5
81055.42373733343,OK,0,protocol5
81123.33049792616,OK,1,protocol5
81189.85980212138,OK,0,protocol5
81229.39614772957,OK,1,protocol5
81320.32387154228,OK,0,protocol5
81347.82022064894,OK,1,protocol5
81480.24458484112,OK,1,protocol5
81516.36737718961,OK,0,protocol5
81640.16629103146,OK,1,protocol5
81646.90393980137,OK,0,protocol5
81751.38003828912,OK,1,protocol5
81813.80350890823,OK,0,protocol5
81845.38704516258,OK,1,protocol5
81960.2383827173,OK,0,protocol5
81962.83209946209,OK,1,protocol5
82072.52879191711,OK,1,protocol5
82078.21740324907,OK,0,protocol5
82209.41888293259,OK,1,protocol5
82256.76363557253,OK,0,protocol5
82318.27157915167,OK,1,protocol5
82403.51912458998,OK,0,protocol5
82441.73375254092,OK,1,protocol5
82556.56314000442,OK,1,protocol5
82574.34441812678,OK,0,protocol5
82673.95920368246,OK,1,protocol5
82718.33714498115,OK,0,protocol5
82834.76242663499,OK,1,protocol5
82890.9558495819,OK,0,protocol5
82994.31191907791,OK,1,protocol5
83002.48046509338,OK,0,protocol5
83135.88641878267,OK,1,protocol5
83150.2802227718,OK,0,protocol5
83251.25957361578,D,1,protocol5
83320.97990776271,OK,0,protocol5
83375.74330401476,OK,1,protocol5
83473.72737539453,OK,0,protocol5
83484.02030006316,OK,1,protocol5
83593.39008659992,OK,1,protocol5
83648.76557078566,OK,0,protocol5
83740.6234825954,OK,1,protocol5
83795.32727445858,OK,0,protocol5
83869.38271900246,OK,1,protocol5
83902.42394458286,OK,0,protocol5
83999.65723412744,OK,1,protocol5
84051.43836300087,D,0,protocol5
84134.30729287112,OK,1,protocol5
84226.66330466559,OK,0,protocol5
84251.63055053596,OK,1,protocol5
84366.60834154052,OK,1,protocol5
84376.5778876698,OK,0,protocol5
84500.81615163008,OK,1,protocol5
84556.60358960916,OK,0,protocol5
84608.81773337974,OK,1,protocol5
84673.6550126908,OK,0,protocol5
84692.38855961134,OK,1,protocol5
84798.32194130923,D,1,protocol5
84828.74228364103,D,0,protocol5
84930.51690293443,OK,1,protocol5
84983.27657430315,OK,0,protocol5
85057.81556948696,OK,1,protocol5
85108.72373026749,OK,0,protocol5
85137.0464216873,OK,1,protocol5
85248.11242926573,OK,1,protocol5
85289.67994282155,OK,0,protocol5
85387.16230578179,OK,1,protocol5
85409.56055814598,OK,0,protocol5
85506.65157382343,OK,1,protocol5
85570.1090393375,OK,0,protocol5
85630.91691963052,D,1,protocol5
85753.46416357055,OK,0,protocol5
85763.23273433848,OK,1,protocol5
85881.6037675168,OK,1,protocol5
85901.58514301878,OK,0,protocol5
86001.06286824794,OK,1,protocol5
86047.36045646272,OK,0,protocol5
86117.15738680132,OK,1,protocol5
86185.17509314438,OK,0,protocol5
86230.7052829801,OK,1,protocol5
86288.67108457048,OK,0,protocol5
86316.97300062438,OK,1,protocol5
86411.03906028686,OK,0,protocol5
86441.55506674068,OK,1,protocol5
86562.1922202377,D,1,protocol5
86575.24811787964,OK,0,protocol5
86679.01124723897,OK,1,protocol5
86708.37400046323,OK,0,protocol5
86823.91106942146,OK,1,protocol5
86832.26023559074,OK,0,protocol5
86971.18242408492,OK,1,protocol5
86978.6636481856,OK,0,protocol5
87114.358375094,OK,1,protocol5
87136.20045207269,OK,0,protocol5
87261.52771805372,OK,1,protocol5
87271.50272385009,OK,0,protocol5
87397.27124825661,OK,1,protocol5
87398.25724336634,OK,0,protocol5
87546.18719184776,OK,1,protocol5
87579.11880228223,OK,0,protocol5
87675.21057449836,OK,1,protocol5
87733.14749718276,OK,0,protocol5
87777.7349959767,OK,1,protocol5
87850.45693986159,OK,0,protocol5
87857.05437200516,OK,1,protocol5
87967.14298967322,OK,1,protocol5
87993.33044922873,OK,0,protocol5
88132.96764701052,OK,1,protocol5
88151.97946373533,OK,0,protocol5
88232.2971259056,OK,1,protocol5
88311.4859486198,OK,0,protocol5
88346.55342424124,OK,1,protocol5
88479.06485685651,OK,0,protocol5
88485.37602598719,OK,1,protocol5
88604.43157588494,OK,1,protocol5
88675.25761543024,OK,0,protocol5
88710.16734059925,OK,1,protocol5
88820.0973438319,OK,1,protocol5
88859.74697436938,OK,0,protocol5
88922.74653357839,OK,1,protocol5
89003.85390152548,D,0,protocol5
89030.84137913263,OK,1,protocol5
89121.26262820949,OK,1,protocol5
89148.46902567787,OK,0,protocol5
89239.29648943782,OK,1,protocol5
89338.40368176074,OK,0,protocol5
89353.41117174637,OK,1,protocol5
89469.11073034849,OK,1,protocol5
89498.5006880469,OK,0,protocol5
89585.61644559479,OK,1,protocol5
89629.77769830504,OK,0,protocol5
89723.29929217962,OK,1,protocol5
89805.74818142997,OK,0,protocol5
89846.85051311174,OK,1,protocol5
89975.15213620353,OK,0,protocol5
89978.01325082981,OK,1,protocol5
90115.043997495,OK,1,protocol5
90136.43382036305,OK,0,protocol5
90226.26971631896,OK,1,protocol5
90259.0360518395,OK,0,protocol5
90384.07734356388,OK,1,protocol5
90391.51824736876,D,0,protocol5
90491.7820063754,D,1,protocol5
90523.49368550966,OK,0,protocol5
90642.67283342844,OK,1,protocol5
90644.47452489428,OK,0,protocol5
90744.53047991768,OK,1,protocol5
90811.75539495167,D,0,protocol5
90831.10953144272,OK,1,protocol5
90946.63585230566,OK,1,protocol5
90971.56665295994,OK,0,protocol5
91068.17737604468,OK,1,protocol5
91096.36958816642,OK,0,protocol5
91184.20294950636,OK,1,protocol5
91311.6802277245,OK,0,protocol5
91342.2628919678,OK,1,protocol5
91471.51729081634,OK,1,protocol5
91473.7930235167,OK,0,protocol5
91607.36105711052,OK,1,protocol5
91634.1680445498,OK,0,protocol5
91722.17217360808,OK,1,protocol5
91787.39019962071,OK,0,protocol5
91850.82673584182,OK,1,protocol5
91933.6759881263,OK,0,protocol5
91964.86213855803,OK,1,protocol5
92061.91071643114,OK,0,protocol5
92075.58830520416,OK,1,protocol5
92195.36937536713,OK,1,protocol5
92232.52683345231,OK,0,protocol5
92319.25341128206,OK,1,protocol5
92364.76554144252,OK,0,protocol5
92448.7425241934,OK,1,protocol5
92517.06354242432,OK,0,protocol5
92598.62500694416,OK,1,protocol5
92636.11560080454,OK,0,protocol5
92705.69627859107,OK,1,protocol5
92799.25088680154,OK,0,protocol5
92828.18166268384,OK,1,protocol5
92945.38085618852,OK,1,protocol5
92988.32875510688,OK,0,protocol5
93052.62553028532,OK,1,protocol5
93159.55976646506,OK,0,protocol5
93196.65484001776,OK,1,protocol5
93285.2909590014,OK,0,protocol5
93318.05604875968,OK,1,protocol5
93426.55947722388,OK,1,protocol5
93435.57074551152,OK,0,protocol5
93536.76154228428,OK,1,protocol5
93607.48431589307,D,0,protocol5
93650.22072728054,OK,1,protocol5
93757.50850578771,OK,0,protocol5
93771.83186609187,OK,1,protocol5
93898.14411049608,OK,1,protocol5
93915.41347316268,OK,0,protocol5
94015.80144009128,OK,1,protocol5
94078.1032562606,OK,0,protocol5
94139.09571192706,OK,1,protocol5
94241.03360227878,D,0,protocol5
94274.57662148548,OK,1,protocol5
94349.4957233769,OK,1,protocol5
94371.4345639686,OK,0,protocol5
94454.1887144604,OK,1,protocol5
94508.56640573512,OK,0,protocol5
94591.84527315178,OK,1,protocol5
94659.42129775656,OK,0,protocol5
94746.58075074803,OK,1,protocol5
94820.28293763832,OK,0,protocol5
94857.80645786838,OK,1,protocol5
94910.93394130748,OK,0,protocol5
94971.02099851888,OK,1,protocol5
95063.19800516136,D,0,protocol5
95081.51530421256,D,1,protocol5
95181.64185065927,OK,1,protocol5
95224.6993561316,OK,0,protocol5
95300.78293377953,OK,1,protocol5
95379.17813639286,OK,0,protocol5
95414.33681875002,OK,1,protocol5
95482.10644190566,D,0,protocol5
95575.85061751572,OK,1,protocol5
95615.44747297748,OK,0,protocol5
95693.56720850489,OK,1,protocol5
95742.75660070954,OK,0,protocol5
95811.44715139209,OK,1,protocol5
95854.08618748236,OK,0,protocol5
95907.62007095548,OK,1,protocol5
95965.66206216122,OK,0,protocol5
96014.26669248148,OK,1,protocol5
96108.23167659069,OK,1,protocol5
96166.3244335745,OK,0,protocol5
96203.01287315266,D,1,protocol5
96335.40627421172,OK,1,protocol5
96341.12245557348,OK,0,protocol5
96434.85110689414,OK,1,protocol5
96494.03586504096,OK,0,protocol5
96560.11115937516,OK,1,protocol5
96650.47600712796,OK,0,protocol5
96658.92937845626,OK,1,protocol5
96762.70445784356,OK,1,protocol5
96788.94052505434,OK,0,protocol5
96854.59942117672,OK,1,protocol5
96934.4720605115,OK,1,protocol5
96953.3740404958,OK,0,protocol5
97019.88345525922,OK,1,protocol5
97080.6141546459,OK,0,protocol5
97116.89010751474,OK,1,protocol5
97196.2847876901,OK,0,protocol5
97250.13814640883,D,1,protocol5
97353.40080370277,OK,1,protocol5
97364.37536840736,OK,0,protocol5
97450.1818120355,OK,1,protocol5
97570.72232153614,OK,0,protocol5
97577.62195724684,OK,1,protocol5
97670.6444039334,OK,1,protocol5
97747.08853389902,OK,0,protocol5
97800.36282254772,OK,1,protocol5
97874.0629502796,OK,0,protocol5
97904.59242190282,OK,1,protocol5
98051.34591629362,OK,1,protocol5
98057.43470138674,OK,0,protocol5
98177.10639687326,D,1,protocol5
98198.62327166431,OK,0,protocol5
98261.07042142902,OK,1,protocol5
98343.5507320912,OK,0,protocol5
98373.23356689804,OK,1,protocol5
98455.7821890593,D,1,protocol5
98520.9894371037,OK,0,protocol5
98568.76823005444,OK,1,protocol5
98669.63784513251,OK,1,protocol5
98729.01007481095,D,0,protocol5
98796.4698385872,OK,1,protocol5
98884.73761276597,D,0,protocol5
98901.30461040633,OK,1,protocol5
98981.56948790923,OK,0,protocol5
99016.24327621148,OK,1,protocol5
99144.89115453111,OK,1,protocol5
99147.30143309048,OK,0,protocol5
99263.76325708813,OK,1,protocol5
99276.13232441214,OK,0,protocol5
99399.58123894254,OK,1,protocol5
99443.71023628036,OK,0,protocol5
99554.50536309308,OK,1,protocol5
99599.23419367516,OK,0,protocol5
99677.8933979952,OK,1,protocol5
99755.99285561922,OK,0,protocol5
99785.57223801718,D,1,protocol5
99877.12492793116,OK,1,protocol5
99923.49000625436,OK,0,protocol5
99979.9254830116,OK,1,protocol5
